Sequence,Volt,Start,Increment,
0,8.00000e+00,-1.20000e+01,2.00000e-02
198,8.00000e+00,
199,8.40000e+00,
200,8.00000e+00,
201,8.40000e+00,
202,8.40000e+00,
203,8.00000e+00,
204,8.00000e+00,
205,8.40000e+00,
206,8.40000e+00,
207,0.00000e+00,
208,0.00000e+00,
209,8.20000e+00,
210,8.00000e+00,
211,8.40000e+00,
212,8.00000e+00,
213,8.40000e+00,
214,8.00000e+00,
215,8.40000e+00,
216,8.00000e+00,
217,8.40000e+00,
218,8.00000e+00,
219,8.40000e+00,
220,8.00000e+00,
221,8.40000e+00,
222,8.00000e+00,
223,8.40000e+00,
224,8.40000e+00,
225,8.00000e+00,
226,8.40000e+00,
227,8.00000e+00,
228,8.00000e+00,
229,8.40000e+00,
230,8.00000e+00,
231,8.40000e+00,
232,8.00000e+00,
233,8.40000e+00,
234,8.00000e+00,
235,8.40000e+00,
236,8.40000e+00,
237,4.00000e-01,
238,6.00000e-01,
239,0.00000e+00,
240,2.00000e-01,
241,8.40000e+00,
242,8.00000e+00,
243,8.40000e+00,
244,8.00000e+00,
245,8.40000e+00,
246,8.00000e+00,
247,8.40000e+00,
248,8.00000e+00,
249,8.40000e+00,
250,8.00000e+00,
251,8.40000e+00,
252,8.00000e+00,
253,8.40000e+00,
254,8.00000e+00,
255,8.40000e+00,
256,8.00000e+00,
257,8.40000e+00,
258,8.40000e+00,
259,8.00000e+00,
260,8.00000e+00,
261,8.40000e+00,
262,8.00000e+00,
263,8.40000e+00,
264,8.00000e+00,
265,8.40000e+00,
266,8.00000e+00,
267,8.40000e+00,
268,8.40000e+00,
269,0.00000e+00,
270,0.00000e+00,
271,8.20000e+00,
272,8.00000e+00,
273,8.40000e+00,
274,8.00000e+00,
275,8.40000e+00,
276,8.00000e+00,
277,8.40000e+00,
278,8.00000e+00,
279,8.40000e+00,
280,8.00000e+00,
281,8.40000e+00,
282,8.00000e+00,
283,8.40000e+00,
284,8.00000e+00,
285,8.40000e+00,
286,8.00000e+00,
287,8.40000e+00,
288,8.00000e+00,
289,8.40000e+00,
290,8.00000e+00,
291,8.40000e+00,
292,8.00000e+00,
293,8.40000e+00,
294,8.00000e+00,
295,8.40000e+00,
296,8.00000e+00,
297,8.40000e+00,
298,8.40000e+00,
299,4.00000e-01,
300,6.00000e-01,
301,0.00000e+00,
302,2.00000e-01,
303,8.40000e+00,
304,8.00000e+00,
305,8.40000e+00,
306,8.00000e+00,
307,8.40000e+00,
308,8.00000e+00,
309,8.40000e+00,
310,8.00000e+00,
311,8.40000e+00,
312,8.00000e+00,
313,8.40000e+00,
314,8.00000e+00,
315,8.40000e+00,
316,8.00000e+00,
317,8.40000e+00,
318,8.00000e+00,
319,8.40000e+00,
320,8.00000e+00,
321,8.40000e+00,
322,8.00000e+00,
323,8.40000e+00,
324,8.00000e+00,
325,8.40000e+00,
326,8.00000e+00,
327,8.40000e+00,
328,8.00000e+00,
329,8.40000e+00,
330,8.40000e+00,
331,0.00000e+00,
332,0.00000e+00,
333,8.20000e+00,
334,8.40000e+00,
335,8.00000e+00,
336,8.00000e+00,
337,8.40000e+00,
338,8.00000e+00,
339,8.40000e+00,
340,8.00000e+00,
341,8.40000e+00,
342,8.00000e+00,
343,8.40000e+00,
344,8.00000e+00,
345,8.40000e+00,
346,8.00000e+00,
347,8.40000e+00,
348,8.00000e+00,
349,8.40000e+00,
350,8.00000e+00,
351,8.40000e+00,
352,8.00000e+00,
353,8.40000e+00,
354,8.00000e+00,
355,8.40000e+00,
356,8.00000e+00,
357,8.40000e+00,
358,8.00000e+00,
359,8.40000e+00,
360,8.40000e+00,
361,2.00000e-01,
362,4.00000e-01,
363,0.00000e+00,
364,2.00000e-01,
365,8.40000e+00,
366,8.00000e+00,
367,8.40000e+00,
368,8.00000e+00,
369,8.40000e+00,
370,8.00000e+00,
371,8.40000e+00,
372,8.00000e+00,
373,8.40000e+00,
374,8.00000e+00,
375,8.40000e+00,
376,8.00000e+00,
377,8.40000e+00,
378,8.00000e+00,
379,8.40000e+00,
380,8.00000e+00,
381,8.40000e+00,
382,8.00000e+00,
383,8.40000e+00,
384,8.00000e+00,
385,8.40000e+00,
386,8.00000e+00,
387,8.40000e+00,
388,8.00000e+00,
389,8.40000e+00,
390,8.00000e+00,
391,8.40000e+00,
392,8.40000e+00,
393,0.00000e+00,
394,0.00000e+00,
395,8.20000e+00,
396,8.00000e+00,
397,8.40000e+00,
398,8.00000e+00,
399,8.40000e+00,
400,8.00000e+00,
401,8.40000e+00,
402,8.00000e+00,
403,8.40000e+00,
404,8.00000e+00,
405,8.40000e+00,
406,8.00000e+00,
407,8.40000e+00,
408,8.00000e+00,
409,8.40000e+00,
410,8.00000e+00,
411,8.40000e+00,
412,8.00000e+00,
413,8.40000e+00,
414,8.00000e+00,
415,8.40000e+00,
416,8.00000e+00,
417,8.40000e+00,
418,8.00000e+00,
419,8.40000e+00,
420,8.00000e+00,
421,8.40000e+00,
422,8.40000e+00,
423,2.00000e-01,
424,6.00000e-01,
425,0.00000e+00,
426,2.00000e-01,
427,8.40000e+00,
428,8.40000e+00,
429,8.00000e+00,
430,8.00000e+00,
431,8.40000e+00,
432,8.00000e+00,
433,8.40000e+00,
434,8.00000e+00,
435,8.40000e+00,
436,8.00000e+00,
437,8.40000e+00,
438,8.00000e+00,
439,8.40000e+00,
440,8.00000e+00,
441,8.40000e+00,
442,8.00000e+00,
443,8.40000e+00,
444,8.00000e+00,
445,8.40000e+00,
446,8.00000e+00,
447,8.40000e+00,
448,8.00000e+00,
449,8.40000e+00,
450,8.00000e+00,
451,8.40000e+00,
452,8.00000e+00,
453,8.40000e+00,
454,8.40000e+00,
455,0.00000e+00,
456,0.00000e+00,
457,8.20000e+00,
458,8.40000e+00,
459,8.00000e+00,
460,8.00000e+00,
461,8.40000e+00,
462,8.00000e+00,
463,8.40000e+00,
464,8.40000e+00,
465,8.00000e+00,
466,8.00000e+00,
467,8.40000e+00,
468,8.00000e+00,
469,8.40000e+00,
470,8.00000e+00,
471,8.40000e+00,
472,8.00000e+00,
473,8.40000e+00,
474,8.40000e+00,
475,8.00000e+00,
476,8.00000e+00,
477,8.40000e+00,
478,8.00000e+00,
479,8.40000e+00,
480,8.00000e+00,
481,8.40000e+00,
482,8.00000e+00,
483,8.40000e+00,
484,8.40000e+00,
485,2.00000e-01,
486,6.00000e-01,
487,0.00000e+00,
488,2.00000e-01,
489,8.40000e+00,
490,8.00000e+00,
491,8.40000e+00,
492,8.00000e+00,
493,8.40000e+00,
494,8.00000e+00,
495,8.40000e+00,
496,8.00000e+00,
497,8.40000e+00,
498,8.00000e+00,
499,8.40000e+00,
500,8.00000e+00,
501,8.40000e+00,
502,8.00000e+00,
503,8.40000e+00,
504,8.00000e+00,
505,8.40000e+00,
506,8.00000e+00,
507,8.40000e+00,
508,8.00000e+00,
509,8.40000e+00,
510,8.00000e+00,
511,8.40000e+00,
512,8.00000e+00,
513,8.40000e+00,
514,8.00000e+00,
515,8.40000e+00,
516,8.40000e+00,
517,0.00000e+00,
518,0.00000e+00,
519,8.40000e+00,
520,8.40000e+00,
521,8.00000e+00,
522,8.00000e+00,
523,8.40000e+00,
524,8.00000e+00,
525,8.40000e+00,
526,8.00000e+00,
527,8.40000e+00,
528,8.00000e+00,
529,8.40000e+00,
530,8.00000e+00,
531,8.40000e+00,
532,8.00000e+00,
533,8.40000e+00,
534,8.00000e+00,
535,8.40000e+00,
536,8.00000e+00,
537,8.40000e+00,
538,8.00000e+00,
539,8.40000e+00,
540,8.00000e+00,
541,8.40000e+00,
542,8.00000e+00,
543,8.40000e+00,
544,8.00000e+00,
545,8.40000e+00,
546,8.40000e+00,
547,2.00000e-01,
548,6.00000e-01,
549,0.00000e+00,
550,4.00000e-01,
551,8.40000e+00,
552,8.40000e+00,
553,8.00000e+00,
554,8.00000e+00,
555,8.40000e+00,
556,8.00000e+00,
557,8.40000e+00,
558,8.00000e+00,
559,8.40000e+00,
560,8.00000e+00,
561,8.40000e+00,
562,8.40000e+00,
563,8.00000e+00,
564,8.40000e+00,
565,8.00000e+00,
566,8.00000e+00,
567,8.40000e+00,
568,8.00000e+00,
569,8.40000e+00,
570,8.00000e+00,
571,8.40000e+00,
572,8.00000e+00,
573,8.40000e+00,
574,8.40000e+00,
575,8.00000e+00,
576,8.00000e+00,
577,8.40000e+00,
578,8.20000e+00,
579,0.00000e+00,
580,0.00000e+00,
581,8.40000e+00,
582,8.00000e+00,
583,8.40000e+00,
584,8.00000e+00,
585,8.40000e+00,
586,8.00000e+00,
587,8.40000e+00,
588,8.00000e+00,
589,8.40000e+00,
590,8.00000e+00,
591,8.40000e+00,
592,8.00000e+00,
593,8.40000e+00,
594,8.00000e+00,
595,8.40000e+00,
596,8.00000e+00,
597,8.40000e+00,
598,8.00000e+00,
599,8.40000e+00,
600,8.00000e+00,
601,8.40000e+00,
602,8.00000e+00,
603,8.40000e+00,
604,8.00000e+00,
605,8.40000e+00,
606,8.00000e+00,
607,8.40000e+00,
608,8.40000e+00,
609,2.00000e-01,
610,0.00000e+00,
611,6.00000e-01,
612,4.00000e-01,
613,8.40000e+00,
614,8.00000e+00,
615,8.40000e+00,
616,8.00000e+00,
617,8.40000e+00,
618,8.00000e+00,
619,8.40000e+00,
620,8.00000e+00,
621,8.40000e+00,
622,8.00000e+00,
623,8.40000e+00,
624,8.00000e+00,
625,8.40000e+00,
626,8.00000e+00,
627,8.40000e+00,
628,8.00000e+00,
629,8.40000e+00,
630,8.00000e+00,
631,8.40000e+00,
632,8.00000e+00,
633,8.40000e+00,
634,8.40000e+00,
635,8.00000e+00,
636,8.00000e+00,
637,8.40000e+00,
638,8.00000e+00,
639,8.40000e+00,
640,8.00000e+00,
641,0.00000e+00,
642,0.00000e+00,
643,8.40000e+00,
644,8.00000e+00,
645,8.40000e+00,
646,8.00000e+00,
647,8.40000e+00,
648,8.00000e+00,
649,8.40000e+00,
650,8.00000e+00,
651,8.40000e+00,
652,8.00000e+00,
653,8.40000e+00,
654,8.40000e+00,
655,8.00000e+00,
656,8.00000e+00,
657,8.40000e+00,
658,8.00000e+00,
659,8.40000e+00,
660,8.00000e+00,
661,8.40000e+00,
662,8.00000e+00,
663,8.40000e+00,
664,8.00000e+00,
665,8.40000e+00,
666,8.00000e+00,
667,8.40000e+00,
668,8.00000e+00,
669,8.40000e+00,
670,8.40000e+00,
671,2.00000e-01,
672,0.00000e+00,
673,6.00000e-01,
674,4.00000e-01,
675,8.40000e+00,
676,8.40000e+00,
677,8.00000e+00,
678,8.00000e+00,
679,8.40000e+00,
680,8.00000e+00,
681,8.40000e+00,
682,8.00000e+00,
683,8.40000e+00,
684,8.00000e+00,
685,8.40000e+00,
686,8.00000e+00,
687,8.40000e+00,
688,8.00000e+00,
689,8.40000e+00,
690,8.00000e+00,
691,8.40000e+00,
692,8.40000e+00,
693,8.00000e+00,
694,8.00000e+00,
695,8.40000e+00,
696,8.00000e+00,
697,8.40000e+00,
698,8.40000e+00,
699,8.00000e+00,
700,8.00000e+00,
701,8.40000e+00,
702,8.20000e+00,
703,0.00000e+00,
704,0.00000e+00,
705,8.40000e+00,
706,8.00000e+00,
707,8.40000e+00,
708,8.00000e+00,
709,8.40000e+00,
710,8.00000e+00,
711,8.40000e+00,
712,8.00000e+00,
713,8.40000e+00,
714,8.00000e+00,
715,8.40000e+00,
716,8.00000e+00,
717,8.40000e+00,
718,8.00000e+00,
719,8.40000e+00,
720,8.00000e+00,
721,8.40000e+00,
722,8.00000e+00,
723,8.40000e+00,
724,8.40000e+00,
725,8.00000e+00,
726,8.00000e+00,
727,8.40000e+00,
728,8.00000e+00,
729,8.40000e+00,
730,8.00000e+00,
731,8.40000e+00,
732,8.40000e+00,
733,2.00000e-01,
734,0.00000e+00,
735,6.00000e-01,
736,6.00000e-01,
737,8.40000e+00,
738,8.00000e+00,
739,8.40000e+00,
740,8.40000e+00,
741,8.00000e+00,
742,8.00000e+00,
743,8.40000e+00,
744,8.00000e+00,
745,8.40000e+00,
746,8.00000e+00,
747,8.40000e+00,
748,8.00000e+00,
749,8.40000e+00,
750,8.40000e+00,
751,8.00000e+00,
752,8.00000e+00,
753,8.40000e+00,
754,8.00000e+00,
755,8.40000e+00,
756,8.00000e+00,
757,8.40000e+00,
758,8.00000e+00,
759,8.40000e+00,
760,8.40000e+00,
761,8.00000e+00,
762,8.40000e+00,
763,7.60000e+00,
764,7.20000e+00,
765,0.00000e+00,
766,0.00000e+00,
767,8.40000e+00,
768,8.00000e+00,
769,8.40000e+00,
770,8.00000e+00,
771,8.40000e+00,
772,8.00000e+00,
773,8.40000e+00,
774,8.00000e+00,
775,8.40000e+00,
776,8.00000e+00,
777,8.40000e+00,
778,8.40000e+00,
779,8.00000e+00,
780,8.00000e+00,
781,8.40000e+00,
782,8.00000e+00,
783,8.40000e+00,
784,8.40000e+00,
785,8.00000e+00,
786,8.00000e+00,
787,8.40000e+00,
788,8.40000e+00,
789,8.00000e+00,
790,8.00000e+00,
791,8.40000e+00,
792,8.00000e+00,
793,8.40000e+00,
794,8.40000e+00,
795,2.00000e-01,
796,0.00000e+00,
797,8.00000e-01,
798,1.00000e+00,
799,8.40000e+00,
800,8.40000e+00,
801,8.00000e+00,
802,8.00000e+00,
803,8.40000e+00,
804,8.00000e+00,
805,8.40000e+00,
806,8.00000e+00,
807,8.40000e+00,
808,8.00000e+00,
809,8.40000e+00,
810,8.00000e+00,
811,8.40000e+00,
812,8.00000e+00,
813,8.40000e+00,
814,8.00000e+00,
815,8.40000e+00,
816,8.00000e+00,
817,8.40000e+00,
818,8.00000e+00,
819,8.40000e+00,
820,8.00000e+00,
821,8.40000e+00,
822,8.00000e+00,
823,8.40000e+00,
824,8.40000e+00,
825,6.40000e+00,
826,6.00000e+00,
827,0.00000e+00,
828,0.00000e+00,
829,8.40000e+00,
830,8.40000e+00,
831,8.00000e+00,
832,8.00000e+00,
833,8.40000e+00,
834,8.00000e+00,
835,8.40000e+00,
836,8.00000e+00,
837,8.40000e+00,
838,8.00000e+00,
839,8.40000e+00,
840,8.00000e+00,
841,8.40000e+00,
842,8.00000e+00,
843,8.40000e+00,
844,8.00000e+00,
845,8.40000e+00,
846,8.40000e+00,
847,8.00000e+00,
848,8.00000e+00,
849,8.40000e+00,
850,8.00000e+00,
851,8.40000e+00,
852,8.00000e+00,
853,8.40000e+00,
854,8.00000e+00,
855,8.40000e+00,
856,8.40000e+00,
857,2.00000e-01,
858,0.00000e+00,
859,1.40000e+00,
860,2.20000e+00,
861,8.40000e+00,
862,8.40000e+00,
863,8.00000e+00,
864,8.00000e+00,
865,8.40000e+00,
866,8.40000e+00,
867,8.00000e+00,
868,8.00000e+00,
869,8.40000e+00,
870,8.00000e+00,
871,8.40000e+00,
872,8.40000e+00,
873,8.00000e+00,
874,8.00000e+00,
875,8.40000e+00,
876,8.00000e+00,
877,8.40000e+00,
878,8.40000e+00,
879,8.00000e+00,
880,8.40000e+00,
881,8.00000e+00,
882,8.40000e+00,
883,8.00000e+00,
884,8.40000e+00,
885,8.00000e+00,
886,8.40000e+00,
887,5.00000e+00,
888,4.60000e+00,
889,0.00000e+00,
890,0.00000e+00,
891,8.40000e+00,
892,8.40000e+00,
893,8.00000e+00,
894,8.40000e+00,
895,8.00000e+00,
896,8.40000e+00,
897,8.00000e+00,
898,8.40000e+00,
899,8.00000e+00,
900,8.40000e+00,
901,8.00000e+00,
902,8.40000e+00,
903,8.00000e+00,
904,8.40000e+00,
905,8.00000e+00,
906,8.40000e+00,
907,8.00000e+00,
908,8.40000e+00,
909,8.00000e+00,
910,8.40000e+00,
911,8.00000e+00,
912,8.40000e+00,
913,8.00000e+00,
914,8.00000e+00,
915,8.40000e+00,
916,8.40000e+00,
917,8.00000e+00,
918,8.40000e+00,
919,2.00000e-01,
920,0.00000e+00,
921,3.00000e+00,
922,4.00000e+00,
923,8.40000e+00,
924,8.40000e+00,
925,8.00000e+00,
926,8.40000e+00,
927,8.00000e+00,
928,8.40000e+00,
929,8.00000e+00,
930,8.00000e+00,
931,8.40000e+00,
932,8.40000e+00,
933,8.00000e+00,
934,8.40000e+00,
935,8.00000e+00,
936,8.40000e+00,
937,8.00000e+00,
938,8.40000e+00,
939,8.00000e+00,
940,8.40000e+00,
941,8.00000e+00,
942,8.40000e+00,
943,8.00000e+00,
944,8.40000e+00,
945,8.00000e+00,
946,8.40000e+00,
947,8.00000e+00,
948,8.40000e+00,
949,3.60000e+00,
950,3.00000e+00,
951,0.00000e+00,
952,0.00000e+00,
953,8.40000e+00,
954,8.40000e+00,
955,8.00000e+00,
956,8.40000e+00,
957,8.00000e+00,
958,8.40000e+00,
959,8.00000e+00,
960,8.40000e+00,
961,8.00000e+00,
962,8.40000e+00,
963,8.00000e+00,
964,8.40000e+00,
965,8.00000e+00,
966,8.40000e+00,
967,8.00000e+00,
968,8.40000e+00,
969,8.00000e+00,
970,8.40000e+00,
971,8.00000e+00,
